path,time_started,winner,reason,number_of_moves,player_white_name,player_white_wrong_moves,player_white_wrong_actions,player_white_reflections_used,player_white_reflections_used_before_board,player_white_model,material_count_white,material_count_black,player_black_name,player_black_wrong_moves,player_black_wrong_actions,player_black_reflections_used,player_black_reflections_used_before_board,player_black_model,black_model_prompt_tokens,black_model_completion_tokens,black_model_total_tokens
../_logs/quantization_research/2025-01-27_qwen2.5-14b-instruct-1m@q4_k_m/2025.01.27_15:16_1737980827407.json,2025.01.27_15:16,Random_Player,Too many wrong actions,2,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,3,0,0,qwen2.5-14b-instruct-1m@q4_k_m,18503,41745,60248
../_logs/quantization_research/2025-01-27_qwen2.5-14b-instruct-1m@q4_k_m/2025.01.27_15:40.json,2025.01.27_15:40,Random_Player,Too many wrong actions,2,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,3,0,0,qwen2.5-14b-instruct-1m@q4_k_m,16422,43844,60266
../_logs/quantization_research/2025-01-27_qwen2.5-14b-instruct-1m@q4_k_m/2025.01.27_16:35_1737985297624.json,2025.01.27_16:35,Random_Player,Max turns in single dialog,4,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,1,0,0,qwen2.5-14b-instruct-1m@q4_k_m,24147,25436,49583
../_logs/quantization_research/2025-01-27_qwen2.5-14b-instruct-1m@q4_k_m/2025.01.27_14:41_1737978122578.json,2025.01.27_14:41,Random_Player,Max turns in single dialog,6,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,0,0,0,qwen2.5-14b-instruct-1m@q4_k_m,16536,1949,18485
../_logs/quantization_research/2025-01-27_qwen2.5-14b-instruct-1m@q4_k_m/2025.01.27_14:41.json,2025.01.27_14:41,Random_Player,Max turns in single dialog,2,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,0,0,0,qwen2.5-14b-instruct-1m@q4_k_m,11925,1193,13118
../_logs/quantization_research/2025-01-27_qwen2.5-14b-instruct-1m@q4_k_m/2025.01.27_15:14.json,2025.01.27_15:14,Random_Player,Max turns in single dialog,4,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,2,0,0,qwen2.5-14b-instruct-1m@q4_k_m,12057,1544,13601
../_logs/quantization_research/2025-01-27_qwen2.5-14b-instruct-1m@q4_k_m/2025.01.27_14:39.json,2025.01.27_14:39,Random_Player,Max turns in single dialog,14,Random_Player,0,0,0,0,N/A,38,39,Player_Black,0,2,0,0,qwen2.5-14b-instruct-1m@q4_k_m,14891,2209,17100
../_logs/quantization_research/2025-01-27_qwen2.5-14b-instruct-1m@q4_k_m/2025.01.27_15:59_1737984054677.json,2025.01.27_15:59,Random_Player,Too many wrong actions,2,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,3,0,0,qwen2.5-14b-instruct-1m@q4_k_m,16218,45790,62008
../_logs/quantization_research/2025-01-27_qwen2.5-14b-instruct-1m@q4_k_m/2025.01.27_16:45.json,2025.01.27_16:45,Random_Player,Max turns in single dialog,2,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,0,0,0,qwen2.5-14b-instruct-1m@q4_k_m,11112,1484,12596
../_logs/quantization_research/2025-01-27_qwen2.5-14b-instruct-1m@q4_k_m/2025.01.27_16:28.json,2025.01.27_16:28,Random_Player,Max turns in single dialog,4,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,1,0,0,qwen2.5-14b-instruct-1m@q4_k_m,13263,1362,14625
../_logs/quantization_research/2025-01-27_qwen2.5-14b-instruct-1m@q4_k_m/2025.01.27_16:42_1737985396146.json,2025.01.27_16:42,Random_Player,Too many wrong actions,6,Random_Player,0,0,0,0,N/A,39,39,Player_Black,3,0,0,0,qwen2.5-14b-instruct-1m@q4_k_m,5942,1430,7372
../_logs/quantization_research/2025-01-27_qwen2.5-14b-instruct-1m@q4_k_m/2025.01.27_14:42.json,2025.01.27_14:42,Random_Player,Max turns in single dialog,6,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,0,0,0,qwen2.5-14b-instruct-1m@q4_k_m,25306,4060,29366
../_logs/quantization_research/2025-01-27_qwen2.5-14b-instruct-1m@q4_k_m/2025.01.27_16:33_1737984850115.json,2025.01.27_16:33,Random_Player,Max turns in single dialog,6,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,0,0,0,qwen2.5-14b-instruct-1m@q4_k_m,15850,2296,18146
../_logs/quantization_research/2025-01-27_qwen2.5-14b-instruct-1m@q4_k_m/2025.01.27_16:44_1737985521914.json,2025.01.27_16:44,Random_Player,Max turns in single dialog,2,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,0,0,0,qwen2.5-14b-instruct-1m@q4_k_m,12563,2053,14616
../_logs/quantization_research/2025-01-27_qwen2.5-14b-instruct-1m@q4_k_m/2025.01.27_15:16_1737980213701.json,2025.01.27_15:16,Random_Player,Max turns in single dialog,2,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,0,0,0,qwen2.5-14b-instruct-1m@q4_k_m,10944,1520,12464
../_logs/quantization_research/2025-01-27_qwen2.5-14b-instruct-1m@q4_k_m/2025.01.27_16:32_1737984767220.json,2025.01.27_16:32,Random_Player,Too many wrong actions,8,Random_Player,0,0,0,0,N/A,39,39,Player_Black,3,0,0,0,qwen2.5-14b-instruct-1m@q4_k_m,5882,999,6881
../_logs/quantization_research/2025-01-27_qwen2.5-14b-instruct-1m@q4_k_m/2025.01.27_15:59.json,2025.01.27_15:59,Random_Player,Max turns in single dialog,4,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,0,0,0,qwen2.5-14b-instruct-1m@q4_k_m,19039,1777,20816
../_logs/quantization_research/2025-01-27_qwen2.5-14b-instruct-1m@q4_k_m/2025.01.27_14:23.json,2025.01.27_14:23,Random_Player,Max turns in single dialog,4,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,0,0,0,qwen2.5-14b-instruct-1m@q4_k_m,18201,3538,21739
../_logs/quantization_research/2025-01-27_qwen2.5-14b-instruct-1m@q4_k_m/2025.01.27_16:29_1737984586934.json,2025.01.27_16:29,Random_Player,Max turns in single dialog,6,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,0,0,0,qwen2.5-14b-instruct-1m@q4_k_m,12984,1687,14671
../_logs/quantization_research/2025-01-27_qwen2.5-14b-instruct-1m@q4_k_m/2025.01.27_15:27_1737980851628.json,2025.01.27_15:27,Random_Player,Max turns in single dialog,2,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,0,0,0,qwen2.5-14b-instruct-1m@q4_k_m,13469,1287,14756
../_logs/quantization_research/2025-01-27_qwen2.5-14b-instruct-1m@q4_k_m/2025.01.27_16:32.json,2025.01.27_16:32,Random_Player,Max turns in single dialog,4,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,1,0,0,qwen2.5-14b-instruct-1m@q4_k_m,10644,986,11630
../_logs/quantization_research/2025-01-27_qwen2.5-14b-instruct-1m@q4_k_m/2025.01.27_15:51_1737982353157.json,2025.01.27_15:51,Random_Player,Max turns in single dialog,2,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,0,0,0,qwen2.5-14b-instruct-1m@q4_k_m,14619,1935,16554
../_logs/quantization_research/2025-01-27_qwen2.5-14b-instruct-1m@q4_k_m/2025.01.27_15:15_1737980156108.json,2025.01.27_15:15,Random_Player,Max turns in single dialog,2,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,0,0,0,qwen2.5-14b-instruct-1m@q4_k_m,11682,1262,12944
../_logs/quantization_research/2025-01-27_qwen2.5-14b-instruct-1m@q4_k_m/2025.01.27_14:37_1737977897747.json,2025.01.27_14:37,Random_Player,Max turns in single dialog,4,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,0,0,0,qwen2.5-14b-instruct-1m@q4_k_m,14022,1371,15393
../_logs/quantization_research/2025-01-27_qwen2.5-14b-instruct-1m@q4_k_m/2025.01.27_16:33.json,2025.01.27_16:33,Random_Player,Max turns in single dialog,4,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,0,0,0,qwen2.5-14b-instruct-1m@q4_k_m,12743,1209,13952
../_logs/quantization_research/2025-01-27_qwen2.5-14b-instruct-1m@q4_k_m/2025.01.27_15:15_1737980164242.json,2025.01.27_15:15,Random_Player,Too many wrong actions,6,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,3,0,0,qwen2.5-14b-instruct-1m@q4_k_m,5183,553,5736
../_logs/quantization_research/2025-01-27_qwen2.5-14b-instruct-1m@q4_k_m/2025.01.27_14:56_1737979585192.json,2025.01.27_14:56,Random_Player,Max turns in single dialog,2,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,2,0,0,qwen2.5-14b-instruct-1m@q4_k_m,22688,39331,62019
../_logs/quantization_research/2025-01-27_qwen2.5-14b-instruct-1m@q4_k_m/2025.01.27_15:58.json,2025.01.27_15:58,Random_Player,Max turns in single dialog,4,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,1,0,0,qwen2.5-14b-instruct-1m@q4_k_m,11414,1164,12578
../_logs/quantization_research/2025-01-27_qwen2.5-14b-instruct-1m@q4_k_m/2025.01.27_14:43.json,2025.01.27_14:43,Random_Player,Too many wrong actions,4,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,3,0,0,qwen2.5-14b-instruct-1m@q4_k_m,17852,50917,68769
../_logs/quantization_research/2025-01-27_qwen2.5-14b-instruct-1m@q4_k_m/2025.01.27_16:32_1737984786081.json,2025.01.27_16:32,Random_Player,Max turns in single dialog,4,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,0,0,0,qwen2.5-14b-instruct-1m@q4_k_m,11943,1103,13046
../_logs/quantization_research/2025-01-27_qwen2.5-14b-instruct-1m@q4_k_m/2025.01.27_16:29.json,2025.01.27_16:29,Random_Player,Too many wrong actions,4,Random_Player,0,0,0,0,N/A,39,39,Player_Black,1,2,0,0,qwen2.5-14b-instruct-1m@q4_k_m,5148,1157,6305
../_logs/quantization_research/2025-01-27_qwen2.5-14b-instruct-1m@q4_k_m/2025.01.27_15:39.json,2025.01.27_15:39,Random_Player,Max turns in single dialog,16,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,1,0,0,qwen2.5-14b-instruct-1m@q4_k_m,18965,3088,22053
../_logs/quantization_research/2025-01-27_qwen2.5-14b-instruct-1m@q4_k_m/2025.01.27_14:55.json,2025.01.27_14:55,Random_Player,Max turns in single dialog,2,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,0,0,0,qwen2.5-14b-instruct-1m@q4_k_m,12666,2295,14961
../_logs/quantization_research/2025-01-27_qwen2.5-14b-instruct-1m@q4_k_m/2025.01.27_16:44.json,2025.01.27_16:44,Random_Player,Max turns in single dialog,4,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,0,0,0,qwen2.5-14b-instruct-1m@q4_k_m,10643,1196,11839
../_logs/quantization_research/2025-01-27_qwen2.5-14b-instruct-1m@q4_k_m/2025.01.27_14:38.json,2025.01.27_14:38,Random_Player,Max turns in single dialog,2,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,0,0,0,qwen2.5-14b-instruct-1m@q4_k_m,11413,1349,12762
../_logs/quantization_research/2025-01-27_qwen2.5-14b-instruct-1m@q4_k_m/2025.01.27_15:15.json,2025.01.27_15:15,Random_Player,Max turns in single dialog,6,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,0,0,0,qwen2.5-14b-instruct-1m@q4_k_m,13018,1642,14660
../_logs/quantization_research/2025-01-27_qwen2.5-14b-instruct-1m@q4_k_m/2025.01.27_16:34.json,2025.01.27_16:34,Random_Player,Max turns in single dialog,6,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,1,0,0,qwen2.5-14b-instruct-1m@q4_k_m,22780,3349,26129
../_logs/quantization_research/2025-01-27_qwen2.5-14b-instruct-1m@q4_k_m/2025.01.27_16:43.json,2025.01.27_16:43,Random_Player,Too many wrong actions,10,Random_Player,0,0,0,0,N/A,39,39,Player_Black,3,0,0,0,qwen2.5-14b-instruct-1m@q4_k_m,12095,2675,14770
../_logs/quantization_research/2025-01-27_qwen2.5-14b-instruct-1m@q4_k_m/2025.01.27_16:44_1737985488742.json,2025.01.27_16:44,Random_Player,Max turns in single dialog,4,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,0,0,0,qwen2.5-14b-instruct-1m@q4_k_m,14009,1833,15842
../_logs/quantization_research/2025-01-27_qwen2.5-14b-instruct-1m@q4_k_m/2025.01.27_15:28.json,2025.01.27_15:28,Random_Player,Too many wrong actions,2,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,3,0,0,qwen2.5-14b-instruct-1m@q4_k_m,3242,417,3659
../_logs/quantization_research/2025-01-27_qwen2.5-14b-instruct-1m@q4_k_m/2025.01.27_16:42.json,2025.01.27_16:42,Random_Player,Max turns in single dialog,4,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,2,0,0,qwen2.5-14b-instruct-1m@q4_k_m,8442,790,9232
../_logs/quantization_research/2025-01-27_qwen2.5-14b-instruct-1m@q4_k_m/2025.01.27_15:52.json,2025.01.27_15:52,Random_Player,Max turns in single dialog,2,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,1,0,0,qwen2.5-14b-instruct-1m@q4_k_m,15396,23116,38512
../_logs/quantization_research/2025-01-27_qwen2.5-14b-instruct-1m@q4_k_m/2025.01.27_14:40_1737978053314.json,2025.01.27_14:40,Random_Player,Max turns in single dialog,4,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,0,0,0,qwen2.5-14b-instruct-1m@q4_k_m,19658,1989,21647
../_logs/quantization_research/2025-01-27_qwen2.5-14b-instruct-1m@q4_k_m/2025.01.27_16:35.json,2025.01.27_16:35,Random_Player,Too many wrong actions,8,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,3,0,0,qwen2.5-14b-instruct-1m@q4_k_m,12172,1428,13600
../_logs/quantization_research/2025-01-27_qwen2.5-14b-instruct-1m@q4_k_m/2025.01.27_14:24.json,2025.01.27_14:24,Random_Player,Too many wrong actions,2,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,3,0,0,qwen2.5-14b-instruct-1m@q4_k_m,19394,49575,68969
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q8_0/2025.01.17_15:56.json,2025.01.17_15:56,Random_Player,Too many wrong actions,96,Random_Player,0,0,0,0,N/A,35,35,Player_Black,1,2,0,0,meta-llama-3.1-8b-instruct@q8_0,76254,8972,85226
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q8_0/2025.01.17_16:11.json,2025.01.17_16:11,Random_Player,Max turns in single dialog,16,Random_Player,0,0,0,0,N/A,39,39,Player_Black,1,0,0,0,meta-llama-3.1-8b-instruct@q8_0,23810,2757,26567
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q8_0/2025.01.17_15:40.json,2025.01.17_15:40,Random_Player,Too many wrong actions,6,Random_Player,0,0,0,0,N/A,39,39,Player_Black,3,0,0,0,meta-llama-3.1-8b-instruct@q8_0,4163,406,4569
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q8_0/2025.01.17_15:37.json,2025.01.17_15:37,Random_Player,Max turns in single dialog,20,Random_Player,0,0,0,0,N/A,36,39,Player_Black,0,0,0,0,meta-llama-3.1-8b-instruct@q8_0,39669,4257,43926
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q8_0/2025.01.17_16:27.json,2025.01.17_16:27,Random_Player,Too many wrong actions,8,Random_Player,0,0,0,0,N/A,39,39,Player_Black,2,1,0,0,meta-llama-3.1-8b-instruct@q8_0,9961,644,10605
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q8_0/2025.01.17_15:21.json,2025.01.17_15:21,Random_Player,Too many wrong actions,38,Random_Player,0,0,0,0,N/A,38,39,Player_Black,1,2,0,0,meta-llama-3.1-8b-instruct@q8_0,33264,3456,36720
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q8_0/2025.01.17_16:16_1737119912948.json,2025.01.17_16:16,Random_Player,Too many wrong actions,60,Random_Player,0,0,0,0,N/A,38,35,Player_Black,2,1,0,0,meta-llama-3.1-8b-instruct@q8_0,48834,4836,53670
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q8_0/2025.01.17_16:26.json,2025.01.17_16:26,Random_Player,Too many wrong actions,18,Random_Player,0,0,0,0,N/A,39,39,Player_Black,3,0,0,0,meta-llama-3.1-8b-instruct@q8_0,25788,3214,29002
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q8_0/2025.01.17_15:36.json,2025.01.17_15:36,Random_Player,Max turns in single dialog,22,Random_Player,0,0,0,0,N/A,39,39,Player_Black,1,1,0,0,meta-llama-3.1-8b-instruct@q8_0,22749,1687,24436
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q8_0/2025.01.17_15:41.json,2025.01.17_15:41,Random_Player,Too many wrong actions,10,Random_Player,0,0,0,0,N/A,39,39,Player_Black,2,1,0,0,meta-llama-3.1-8b-instruct@q8_0,16483,1576,18059
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q8_0/2025.01.17_15:16.json,2025.01.17_15:16,Random_Player,Max turns in single dialog,20,Random_Player,0,0,0,0,N/A,39,39,Player_Black,1,0,0,0,meta-llama-3.1-8b-instruct@q8_0,31364,3613,34977
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q8_0/2025.01.17_16:06.json,2025.01.17_16:06,Random_Player,Max turns in single dialog,6,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,2,0,0,meta-llama-3.1-8b-instruct@q8_0,12353,806,13159
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q8_0/2025.01.17_16:21.json,2025.01.17_16:21,Random_Player,Too many wrong actions,8,Random_Player,0,0,0,0,N/A,39,38,Player_Black,3,0,0,0,meta-llama-3.1-8b-instruct@q8_0,5768,904,6672
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q8_0/2025.01.17_16:12_1737119616665.json,2025.01.17_16:12,Random_Player,Too many wrong actions,24,Random_Player,0,0,0,0,N/A,39,36,Player_Black,2,1,0,0,meta-llama-3.1-8b-instruct@q8_0,17145,1845,18990
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q8_0/2025.01.17_15:39_1737117659024.json,2025.01.17_15:39,Random_Player,Too many wrong actions,16,Random_Player,0,0,0,0,N/A,39,39,Player_Black,2,1,0,0,meta-llama-3.1-8b-instruct@q8_0,28659,2305,30964
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q8_0/2025.01.17_15:50.json,2025.01.17_15:50,Random_Player,Max turns in single dialog,24,Random_Player,0,0,0,0,N/A,39,38,Player_Black,0,1,0,0,meta-llama-3.1-8b-instruct@q8_0,35002,3020,38022
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q8_0/2025.01.17_16:13_1737119661976.json,2025.01.17_16:13,Random_Player,Too many wrong actions,18,Random_Player,0,0,0,0,N/A,39,39,Player_Black,1,2,0,0,meta-llama-3.1-8b-instruct@q8_0,18939,1293,20232
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q8_0/2025.01.17_16:01.json,2025.01.17_16:01,Random_Player,Too many wrong actions,22,Random_Player,0,0,0,0,N/A,38,39,Player_Black,2,1,0,0,meta-llama-3.1-8b-instruct@q8_0,22855,1774,24629
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q8_0/2025.01.17_15:46.json,2025.01.17_15:46,Random_Player,Too many wrong actions,18,Random_Player,0,0,0,0,N/A,39,39,Player_Black,2,1,0,0,meta-llama-3.1-8b-instruct@q8_0,18092,1880,19972
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q8_0/2025.01.17_15:47.json,2025.01.17_15:47,Random_Player,Max turns in single dialog,50,Random_Player,0,0,0,0,N/A,34,31,Player_Black,0,0,0,0,meta-llama-3.1-8b-instruct@q8_0,57113,5048,62161
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q8_0/2025.01.17_16:00.json,2025.01.17_16:00,Random_Player,Too many wrong actions,30,Random_Player,0,0,0,0,N/A,39,38,Player_Black,3,0,0,0,meta-llama-3.1-8b-instruct@q8_0,32828,3060,35888
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q8_0/2025.01.17_16:16.json,2025.01.17_16:16,Random_Player,Too many wrong actions,10,Random_Player,0,0,0,0,N/A,39,38,Player_Black,3,0,0,0,meta-llama-3.1-8b-instruct@q8_0,7089,811,7900
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q8_0/2025.01.17_15:51.json,2025.01.17_15:51,Random_Player,Max turns in single dialog,10,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,0,0,0,meta-llama-3.1-8b-instruct@q8_0,16468,1279,17747
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q8_0/2025.01.17_16:09_1737119387869.json,2025.01.17_16:09,Random_Player,Too many wrong actions,10,Random_Player,0,0,0,0,N/A,39,39,Player_Black,2,1,0,0,meta-llama-3.1-8b-instruct@q8_0,10687,616,11303
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q8_0/2025.01.17_15:26.json,2025.01.17_15:26,Random_Player,Too many wrong actions,138,Random_Player,0,0,0,0,N/A,33,21,Player_Black,3,0,0,0,meta-llama-3.1-8b-instruct@q8_0,135903,13614,149517
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q8_0/2025.01.17_16:14_1737119758788.json,2025.01.17_16:14,Random_Player,Too many wrong actions,56,Random_Player,0,0,0,0,N/A,40,34,Player_Black,3,0,0,0,meta-llama-3.1-8b-instruct@q8_0,52514,4364,56878
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q8_0/2025.01.17_16:20.json,2025.01.17_16:20,Random_Player,Too many wrong actions,28,Random_Player,0,0,0,0,N/A,38,39,Player_Black,2,1,0,0,meta-llama-3.1-8b-instruct@q8_0,26201,3020,29221
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q8_0/2025.01.17_15:42_1737117898233.json,2025.01.17_15:42,Random_Player,Max turns in single dialog,38,Random_Player,0,0,0,0,N/A,38,22,Player_Black,1,0,0,0,meta-llama-3.1-8b-instruct@q8_0,40694,4193,44887
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q8_0/2025.01.17_16:19.json,2025.01.17_16:19,Random_Player,Checkmate,29,Random_Player,0,0,0,0,N/A,38,36,Player_Black,1,0,0,0,meta-llama-3.1-8b-instruct@q8_0,28820,3070,31890
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q8_0/2025.01.17_16:03_1737119055712.json,2025.01.17_16:03,Random_Player,Too many wrong actions,14,Random_Player,0,0,0,0,N/A,39,38,Player_Black,2,1,0,0,meta-llama-3.1-8b-instruct@q8_0,21297,2404,23701
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q8_0/2025.01.17_16:27_1737120463068.json,2025.01.17_16:27,Random_Player,Too many wrong actions,8,Random_Player,0,0,0,0,N/A,39,39,Player_Black,3,0,0,0,meta-llama-3.1-8b-instruct@q8_0,6078,748,6826
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q8_0/2025.01.17_16:23.json,2025.01.17_16:23,Random_Player,Too many wrong actions,60,Random_Player,0,0,0,0,N/A,38,35,Player_Black,2,1,0,0,meta-llama-3.1-8b-instruct@q8_0,66598,6247,72845
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q8_0/2025.01.17_15:33.json,2025.01.17_15:33,Random_Player,Max turns in single dialog,24,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,0,0,0,meta-llama-3.1-8b-instruct@q8_0,28396,3266,31662
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q8_0/2025.01.17_15:44.json,2025.01.17_15:44,Random_Player,Too many wrong actions,26,Random_Player,0,0,0,0,N/A,39,38,Player_Black,2,1,0,0,meta-llama-3.1-8b-instruct@q8_0,31347,3038,34385
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q8_0/2025.01.17_15:13.json,2025.01.17_15:13,Random_Player,Too many wrong actions,14,Random_Player,0,0,0,0,N/A,39,38,Player_Black,3,0,0,0,meta-llama-3.1-8b-instruct@q8_0,9931,1336,11267
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q8_0/2025.01.17_16:03.json,2025.01.17_16:03,Random_Player,Max turns in single dialog,10,Random_Player,0,0,0,0,N/A,39,39,Player_Black,1,0,0,0,meta-llama-3.1-8b-instruct@q8_0,17599,1151,18750
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q8_0/2025.01.17_16:15.json,2025.01.17_16:15,Random_Player,Too many wrong actions,16,Random_Player,0,0,0,0,N/A,30,36,Player_Black,1,2,0,0,meta-llama-3.1-8b-instruct@q8_0,18735,1655,20390
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q8_0/2025.01.17_15:52.json,2025.01.17_15:52,Random_Player,Too many wrong actions,20,Random_Player,0,0,0,0,N/A,38,35,Player_Black,3,0,0,0,meta-llama-3.1-8b-instruct@q8_0,26663,2408,29071
